micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G08-N-GEO-MID-01-V1,G08-N-GEO-MID-01,N-8-6,數列與級數,等比數列,等比中項,多表徵轉換,在適切正數/實數情境理解中項關係；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-N-GEO-MID-01-R1,G08-N-GEO-MID-01,N-8-6,數列與級數,等比數列,等比中項,逆向與驗證,在適切正數/實數情境理解中項關係；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-N-GEO-MID-01-A1,G08-N-GEO-MID-01,N-8-6,數列與級數,等比數列,等比中項,情境建模,在適切正數/實數情境理解中項關係；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-N-GEO-MID-01-T1,G08-N-GEO-MID-01,N-8-6,數列與級數,等比數列,等比中項,條件變形,在適切正數/實數情境理解中項關係；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-N-GEO-MID-01-X1,G08-N-GEO-MID-01,N-8-6,數列與級數,等比數列,等比中項,跨主題整合,在適切正數/實數情境理解中項關係；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-F-FUNC-MEAN-01-C1,G08-F-FUNC-MEAN-01,F-8-1,一次函數,函數概念,對應關係,概念辨識,用輸入輸出與變量關係理解函數，不使用抽象f(x)；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-FUNC-MEAN-01-P1,G08-F-FUNC-MEAN-01,F-8-1,一次函數,函數概念,對應關係,標準程序,用輸入輸出與變量關係理解函數，不使用抽象f(x)；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-FUNC-MEAN-01-V1,G08-F-FUNC-MEAN-01,F-8-1,一次函數,函數概念,對應關係,多表徵轉換,用輸入輸出與變量關係理解函數，不使用抽象f(x)；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-F-FUNC-MEAN-01-R1,G08-F-FUNC-MEAN-01,F-8-1,一次函數,函數概念,對應關係,逆向與驗證,用輸入輸出與變量關係理解函數，不使用抽象f(x)；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-F-FUNC-MEAN-01-A1,G08-F-FUNC-MEAN-01,F-8-1,一次函數,函數概念,對應關係,情境建模,用輸入輸出與變量關係理解函數，不使用抽象f(x)；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-F-FUNC-MEAN-01-T1,G08-F-FUNC-MEAN-01,F-8-1,一次函數,函數概念,對應關係,條件變形,用輸入輸出與變量關係理解函數，不使用抽象f(x)；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-F-CONST-01-C1,G08-F-CONST-01,F-8-1,一次函數,函數概念,常數函數,概念辨識,理解y=c的輸出不隨x變化；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-CONST-01-P1,G08-F-CONST-01,F-8-1,一次函數,函數概念,常數函數,標準程序,理解y=c的輸出不隨x變化；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-CONST-01-V1,G08-F-CONST-01,F-8-1,一次函數,函數概念,常數函數,多表徵轉換,理解y=c的輸出不隨x變化；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-F-CONST-01-R1,G08-F-CONST-01,F-8-1,一次函數,函數概念,常數函數,逆向與驗證,理解y=c的輸出不隨x變化；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-F-CONST-01-A1,G08-F-CONST-01,F-8-1,一次函數,函數概念,常數函數,情境建模,理解y=c的輸出不隨x變化；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-F-LINEAR-01-C1,G08-F-LINEAR-01,F-8-1,一次函數,函數概念,一次函數y=ax+b,概念辨識,從表格/式子辨認一次函數；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-LINEAR-01-P1,G08-F-LINEAR-01,F-8-1,一次函數,函數概念,一次函數y=ax+b,標準程序,從表格/式子辨認一次函數；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-LINEAR-01-V1,G08-F-LINEAR-01,F-8-1,一次函數,函數概念,一次函數y=ax+b,多表徵轉換,從表格/式子辨認一次函數；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-F-LINEAR-01-R1,G08-F-LINEAR-01,F-8-1,一次函數,函數概念,一次函數y=ax+b,逆向與驗證,從表格/式子辨認一次函數；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-F-LINEAR-01-A1,G08-F-LINEAR-01,F-8-1,一次函數,函數概念,一次函數y=ax+b,情境建模,從表格/式子辨認一次函數；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-F-LINEAR-01-T1,G08-F-LINEAR-01,F-8-1,一次函數,函數概念,一次函數y=ax+b,條件變形,從表格/式子辨認一次函數；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-F-TABLE-01-C1,G08-F-TABLE-01,F-8-1,一次函數,多表徵,函數表格,概念辨識,由x值算y值或由表格找線性關係；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-TABLE-01-P1,G08-F-TABLE-01,F-8-1,一次函數,多表徵,函數表格,標準程序,由x值算y值或由表格找線性關係；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-TABLE-01-V1,G08-F-TABLE-01,F-8-1,一次函數,多表徵,函數表格,多表徵轉換,由x值算y值或由表格找線性關係；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-F-TABLE-01-R1,G08-F-TABLE-01,F-8-1,一次函數,多表徵,函數表格,逆向與驗證,由x值算y值或由表格找線性關係；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-F-TABLE-01-A1,G08-F-TABLE-01,F-8-1,一次函數,多表徵,函數表格,情境建模,由x值算y值或由表格找線性關係；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-F-TABLE-01-T1,G08-F-TABLE-01,F-8-1,一次函數,多表徵,函數表格,條件變形,由x值算y值或由表格找線性關係；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-01-C1,G08-F-GRAPH-01,F-8-2,一次函數,圖形,一次函數圖形,概念辨識,取點描繪y=ax+b直線；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-01-P1,G08-F-GRAPH-01,F-8-2,一次函數,圖形,一次函數圖形,標準程序,取點描繪y=ax+b直線；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-01-V1,G08-F-GRAPH-01,F-8-2,一次函數,圖形,一次函數圖形,多表徵轉換,取點描繪y=ax+b直線；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-01-R1,G08-F-GRAPH-01,F-8-2,一次函數,圖形,一次函數圖形,逆向與驗證,取點描繪y=ax+b直線；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-01-A1,G08-F-GRAPH-01,F-8-2,一次函數,圖形,一次函數圖形,情境建模,取點描繪y=ax+b直線；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-01-T1,G08-F-GRAPH-01,F-8-2,一次函數,圖形,一次函數圖形,條件變形,取點描繪y=ax+b直線；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-F-CONSTGRAPH-01-C1,G08-F-CONSTGRAPH-01,F-8-2,一次函數,圖形,常數函數圖形,概念辨識,辨認y=c水平線；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-CONSTGRAPH-01-P1,G08-F-CONSTGRAPH-01,F-8-2,一次函數,圖形,常數函數圖形,標準程序,辨認y=c水平線；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-CONSTGRAPH-01-V1,G08-F-CONSTGRAPH-01,F-8-2,一次函數,圖形,常數函數圖形,多表徵轉換,辨認y=c水平線；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-F-CONSTGRAPH-01-R1,G08-F-CONSTGRAPH-01,F-8-2,一次函數,圖形,常數函數圖形,逆向與驗證,辨認y=c水平線；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-F-CONSTGRAPH-01-A1,G08-F-CONSTGRAPH-01,F-8-2,一次函數,圖形,常數函數圖形,情境建模,辨認y=c水平線；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-READ-01-C1,G08-F-GRAPH-READ-01,F-8-2,一次函數,圖形,由圖讀變化,概念辨識,由圖形判讀截距、增減與對應值；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-READ-01-P1,G08-F-GRAPH-READ-01,F-8-2,一次函數,圖形,由圖讀變化,標準程序,由圖形判讀截距、增減與對應值；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-READ-01-V1,G08-F-GRAPH-READ-01,F-8-2,一次函數,圖形,由圖讀變化,多表徵轉換,由圖形判讀截距、增減與對應值；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-READ-01-R1,G08-F-GRAPH-READ-01,F-8-2,一次函數,圖形,由圖讀變化,逆向與驗證,由圖形判讀截距、增減與對應值；第二層：由結果反推條件、乘回驗證、代回驗根或檢查幾何依據,反推、驗算、找錯,只會正向套步驟，無法驗證,3,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-READ-01-A1,G08-F-GRAPH-READ-01,F-8-2,一次函數,圖形,由圖讀變化,情境建模,由圖形判讀截距、增減與對應值；第二層：由情境設定變數、建立模型、選擇方法並解釋答案,應用/建模題,漏條件、選錯模型或未篩選合理解,4,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-READ-01-T1,G08-F-GRAPH-READ-01,F-8-2,一次函數,圖形,由圖讀變化,條件變形,由圖形判讀截距、增減與對應值；第二層：加入根式、分式係數、多步驟、跨表徵或干擾資訊,進階變形題,局部技巧會但整體等價或條件失控,4,G8國中適齡,MathAI原創語義分類
G08-F-GRAPH-READ-01-X1,G08-F-GRAPH-READ-01,F-8-2,一次函數,圖形,由圖讀變化,跨主題整合,由圖形判讀截距、增減與對應值；第二層：整合多項式、根式、方程式、函數、數列或幾何做非例行推理,跨單元/會考型,無法辨識多個技能的串接順序,5,G8國中適齡,MathAI原創語義分類
G08-F-MODEL-01-C1,G08-F-MODEL-01,F-8-1 / F-8-2,一次函數,應用,線性情境建模,概念辨識,由固定費用+單位量等情境建立一次函數；第二層：辨認定義、條件、符號、式型或幾何性質,定義/式型/性質判斷,概念邊界、符號或條件混淆,1,G8國中適齡,MathAI原創語義分類
G08-F-MODEL-01-P1,G08-F-MODEL-01,F-8-1 / F-8-2,一次函數,應用,線性情境建模,標準程序,由固定費用+單位量等情境建立一次函數；第二層：依標準算法完成展開、化簡、解式、作圖、統計或數列計算,標準計算/解法,程序、符號、係數或運算順序錯誤,2,G8國中適齡,MathAI原創語義分類
G08-F-MODEL-01-V1,G08-F-MODEL-01,F-8-1 / F-8-2,一次函數,應用,線性情境建模,多表徵轉換,由固定費用+單位量等情境建立一次函數；第二層：在文字、代數式、坐標、函數圖、統計圖與幾何圖間轉換,圖↔式、表↔式、文字↔式,轉換後未保留原數學關係,3,G8國中適齡,MathAI原創語義分類
