micro_skill_id,parent_skill_id,official_code,main_unit,subunit,skill_name,question_type,focus,item_pattern,common_error,difficulty,age_fit,naming_note
G09-S-SPACE-VIEW-01-A1,G09-S-SPACE-VIEW-01,S-9-12,立體幾何,空間推理,示意圖判讀,情境建模,從立體圖追蹤邊面關係；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-SPACE-VIEW-01-T1,G09-S-SPACE-VIEW-01,S-9-12,立體幾何,空間推理,示意圖判讀,條件變形,從立體圖追蹤邊面關係；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-SPACE-VIEW-01-X1,G09-S-SPACE-VIEW-01,S-9-12,立體幾何,空間推理,示意圖判讀,跨主題整合,從立體圖追蹤邊面關係；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-NET-01-C1,G09-S-PRISM-NET-01,S-9-13,立體幾何,柱體,直角柱展開圖,概念辨識,由底面與側面辨識/完成展開圖；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-NET-01-P1,G09-S-PRISM-NET-01,S-9-13,立體幾何,柱體,直角柱展開圖,標準程序,由底面與側面辨識/完成展開圖；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-NET-01-V1,G09-S-PRISM-NET-01,S-9-13,立體幾何,柱體,直角柱展開圖,多表徵轉換,由底面與側面辨識/完成展開圖；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-NET-01-R1,G09-S-PRISM-NET-01,S-9-13,立體幾何,柱體,直角柱展開圖,逆向與驗證,由底面與側面辨識/完成展開圖；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-NET-01-A1,G09-S-PRISM-NET-01,S-9-13,立體幾何,柱體,直角柱展開圖,情境建模,由底面與側面辨識/完成展開圖；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-NET-01-T1,G09-S-PRISM-NET-01,S-9-13,立體幾何,柱體,直角柱展開圖,條件變形,由底面與側面辨識/完成展開圖；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-SA-01-C1,G09-S-PRISM-SA-01,S-9-13,立體幾何,柱體,直角柱表面積,概念辨識,由兩底面加側面總面積；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-SA-01-P1,G09-S-PRISM-SA-01,S-9-13,立體幾何,柱體,直角柱表面積,標準程序,由兩底面加側面總面積；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-SA-01-V1,G09-S-PRISM-SA-01,S-9-13,立體幾何,柱體,直角柱表面積,多表徵轉換,由兩底面加側面總面積；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-SA-01-R1,G09-S-PRISM-SA-01,S-9-13,立體幾何,柱體,直角柱表面積,逆向與驗證,由兩底面加側面總面積；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-SA-01-A1,G09-S-PRISM-SA-01,S-9-13,立體幾何,柱體,直角柱表面積,情境建模,由兩底面加側面總面積；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-SA-01-T1,G09-S-PRISM-SA-01,S-9-13,立體幾何,柱體,直角柱表面積,條件變形,由兩底面加側面總面積；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-SA-01-X1,G09-S-PRISM-SA-01,S-9-13,立體幾何,柱體,直角柱表面積,跨主題整合,由兩底面加側面總面積；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-VOL-01-C1,G09-S-PRISM-VOL-01,S-9-13,立體幾何,柱體,直角柱體積,概念辨識,使用底面積×高；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-VOL-01-P1,G09-S-PRISM-VOL-01,S-9-13,立體幾何,柱體,直角柱體積,標準程序,使用底面積×高；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-VOL-01-V1,G09-S-PRISM-VOL-01,S-9-13,立體幾何,柱體,直角柱體積,多表徵轉換,使用底面積×高；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-VOL-01-R1,G09-S-PRISM-VOL-01,S-9-13,立體幾何,柱體,直角柱體積,逆向與驗證,使用底面積×高；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-VOL-01-A1,G09-S-PRISM-VOL-01,S-9-13,立體幾何,柱體,直角柱體積,情境建模,使用底面積×高；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PRISM-VOL-01-T1,G09-S-PRISM-VOL-01,S-9-13,立體幾何,柱體,直角柱體積,條件變形,使用底面積×高；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-CONE-NET-01-C1,G09-S-CONE-NET-01,S-9-13,立體幾何,圓錐,直圓錐展開圖,概念辨識,辨認側面扇形與底面圓；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-CONE-NET-01-P1,G09-S-CONE-NET-01,S-9-13,立體幾何,圓錐,直圓錐展開圖,標準程序,辨認側面扇形與底面圓；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-CONE-NET-01-V1,G09-S-CONE-NET-01,S-9-13,立體幾何,圓錐,直圓錐展開圖,多表徵轉換,辨認側面扇形與底面圓；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-CONE-NET-01-R1,G09-S-CONE-NET-01,S-9-13,立體幾何,圓錐,直圓錐展開圖,逆向與驗證,辨認側面扇形與底面圓；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-CONE-NET-01-A1,G09-S-CONE-NET-01,S-9-13,立體幾何,圓錐,直圓錐展開圖,情境建模,辨認側面扇形與底面圓；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-CONE-NET-01-T1,G09-S-CONE-NET-01,S-9-13,立體幾何,圓錐,直圓錐展開圖,條件變形,辨認側面扇形與底面圓；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-CONE-NET-01-X1,G09-S-CONE-NET-01,S-9-13,立體幾何,圓錐,直圓錐展開圖,跨主題整合,辨認側面扇形與底面圓；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-CONE-SA-01-C1,G09-S-CONE-SA-01,S-9-13,立體幾何,圓錐,直圓錐表面積,概念辨識,利用側面扇形弧長與底圓周長關係；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-CONE-SA-01-P1,G09-S-CONE-SA-01,S-9-13,立體幾何,圓錐,直圓錐表面積,標準程序,利用側面扇形弧長與底圓周長關係；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-CONE-SA-01-V1,G09-S-CONE-SA-01,S-9-13,立體幾何,圓錐,直圓錐表面積,多表徵轉換,利用側面扇形弧長與底圓周長關係；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-CONE-SA-01-R1,G09-S-CONE-SA-01,S-9-13,立體幾何,圓錐,直圓錐表面積,逆向與驗證,利用側面扇形弧長與底圓周長關係；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-CONE-SA-01-A1,G09-S-CONE-SA-01,S-9-13,立體幾何,圓錐,直圓錐表面積,情境建模,利用側面扇形弧長與底圓周長關係；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-CONE-SA-01-T1,G09-S-CONE-SA-01,S-9-13,立體幾何,圓錐,直圓錐表面積,條件變形,利用側面扇形弧長與底圓周長關係；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-CONE-SA-01-X1,G09-S-CONE-SA-01,S-9-13,立體幾何,圓錐,直圓錐表面積,跨主題整合,利用側面扇形弧長與底圓周長關係；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-NET-01-C1,G09-S-PYRAMID-NET-01,S-9-13,立體幾何,角錐,正角錐展開圖,概念辨識,辨認底面正多邊形與等腰三角形側面；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-NET-01-P1,G09-S-PYRAMID-NET-01,S-9-13,立體幾何,角錐,正角錐展開圖,標準程序,辨認底面正多邊形與等腰三角形側面；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-NET-01-V1,G09-S-PYRAMID-NET-01,S-9-13,立體幾何,角錐,正角錐展開圖,多表徵轉換,辨認底面正多邊形與等腰三角形側面；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-NET-01-R1,G09-S-PYRAMID-NET-01,S-9-13,立體幾何,角錐,正角錐展開圖,逆向與驗證,辨認底面正多邊形與等腰三角形側面；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-NET-01-A1,G09-S-PYRAMID-NET-01,S-9-13,立體幾何,角錐,正角錐展開圖,情境建模,辨認底面正多邊形與等腰三角形側面；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-NET-01-T1,G09-S-PYRAMID-NET-01,S-9-13,立體幾何,角錐,正角錐展開圖,條件變形,辨認底面正多邊形與等腰三角形側面；第二層：加入複合圖形、多步推理、隱藏對應、參數或干擾資訊,進階變形題,單一技巧會但無法維持完整推理鏈,4,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-NET-01-X1,G09-S-PYRAMID-NET-01,S-9-13,立體幾何,角錐,正角錐展開圖,跨主題整合,辨認底面正多邊形與等腰三角形側面；第二層：整合相似、圓、三角形心、函數、立體、統計機率做非例行推理,跨單元/會考型,無法辨識需要串接的多個技能,5,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-SA-01-C1,G09-S-PYRAMID-SA-01,S-9-13,立體幾何,角錐,正角錐表面積,概念辨識,計算底面與各側面總面積；第二層：辨認定義、性質、條件、圖形角色或統計機率概念,定義/性質/分類判斷,概念邊界、條件或符號混淆,1,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-SA-01-P1,G09-S-PYRAMID-SA-01,S-9-13,立體幾何,角錐,正角錐表面積,標準程序,計算底面與各側面總面積；第二層：依標準方法完成比例、長度角度、函數、統計或機率計算,標準計算/作圖/讀圖,公式、比例方向、圖形對應或計算錯誤,2,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-SA-01-V1,G09-S-PYRAMID-SA-01,S-9-13,立體幾何,角錐,正角錐表面積,多表徵轉換,計算底面與各側面總面積；第二層：在文字、比例式、幾何圖、函數圖、盒狀圖、樹狀圖間轉換,圖↔式、文字↔圖、資料↔圖,轉換時遺失對應關係或條件,3,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-SA-01-R1,G09-S-PYRAMID-SA-01,S-9-13,立體幾何,角錐,正角錐表面積,逆向與驗證,計算底面與各側面總面積；第二層：由結果反推比例、參數、幾何條件並驗證推理,逆推、驗證、反例,只能順算，不能判斷充分性與合理性,3,G9國中適齡,MathAI原創語義分類
G09-S-PYRAMID-SA-01-A1,G09-S-PYRAMID-SA-01,S-9-13,立體幾何,角錐,正角錐表面積,情境建模,計算底面與各側面總面積；第二層：由測量、比例、函數、統計或機率情境建立模型並解釋,應用/建模題,選錯模型、漏條件或答案未回到情境,4,G9國中適齡,MathAI原創語義分類
